,C_CODI_AGP,AGRUPACION,IMAGENAGRUPACION,PORC_AVANCE_ACTA,ACTAS_COMPUTADA,TOTAL_MESAS,TOTAL_VOTOS,NLISTA,POR_VALIDOS,POR_EMITIDOS,fecha,hora,avance,ubigeo,nulos_y_blancos
92,00000184,FUERZA LORETANA,,100.000,63,63,864,1.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1312,00000076,JUNTOS POR LORETO,,100.000,288,288,912,7.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1128,00000076,JUNTOS POR LORETO,,100.000,288,288,912,7.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
713,00000076,JUNTOS POR LORETO,,100.000,288,288,912,7.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
933,00000076,JUNTOS POR LORETO,,100.000,288,288,912,7.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
89,00000108,MOVIMIENTO ACCION REGIONAL,,100.000,181,181,937,1.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
337,00000108,MOVIMIENTO ACCION REGIONAL,,100.000,181,181,937,1.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
12,00000108,MOVIMIENTO ACCION REGIONAL,,100.000,181,181,937,1.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
831,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,427,427,938,19.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
2486,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,427,427,938,19.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
2054,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,427,427,938,19.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
2390,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,427,427,938,19.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1416,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,427,427,938,19.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
2537,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,427,427,938,19.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
2440,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,427,427,938,19.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
602,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,427,427,938,19.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1936,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,427,427,938,19.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1605,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,427,427,938,19.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
2163,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,427,427,938,19.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1817,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,427,427,938,19.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1117,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,427,427,938,19.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
2521,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,427,427,938,19.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
2251,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,427,427,938,19.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1455,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,427,427,938,19.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
88,00000124,"UNIDAD, EXPERIENCIA Y TRABAJO CON ETICA",,100.000,52,52,1006,2.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
336,00000124,"UNIDAD, EXPERIENCIA Y TRABAJO CON ETICA",,100.000,52,52,1006,2.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
591,00000124,"UNIDAD, EXPERIENCIA Y TRABAJO CON ETICA",,100.000,52,52,1006,2.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1548,00000161,LORETO PARA TODOS,,100.000,335,335,1013,7.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1201,00000161,LORETO PARA TODOS,,100.000,335,335,1013,7.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1264,00000161,LORETO PARA TODOS,,100.000,335,335,1013,7.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1487,00000119,SIEMPRE TACNA,,100.000,27,27,1021,4.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
624,00000119,SIEMPRE TACNA,,100.000,27,27,1021,4.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
965,00000119,SIEMPRE TACNA,,100.000,27,27,1021,4.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1158,00000119,SIEMPRE TACNA,,100.000,27,27,1021,4.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1340,00000119,SIEMPRE TACNA,,100.000,27,27,1021,4.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1931,00000010,PARTIDO MORADO,,100.000,536,536,1051,6.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
823,00000010,PARTIDO MORADO,,100.000,536,536,1051,6.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
2158,00000010,PARTIDO MORADO,,100.000,536,536,1051,6.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1812,00000010,PARTIDO MORADO,,100.000,536,536,1051,6.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1450,00000010,PARTIDO MORADO,,100.000,536,536,1051,6.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
594,00000010,PARTIDO MORADO,,100.000,536,536,1051,6.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
2439,00000010,PARTIDO MORADO,,100.000,536,536,1051,6.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
2389,00000010,PARTIDO MORADO,,100.000,536,536,1051,6.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1111,00000010,PARTIDO MORADO,,100.000,536,536,1051,6.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1600,00000010,PARTIDO MORADO,,100.000,536,536,1051,6.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1411,00000010,PARTIDO MORADO,,100.000,536,536,1051,6.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
2485,00000010,PARTIDO MORADO,,100.000,536,536,1051,6.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
2049,00000010,PARTIDO MORADO,,100.000,536,536,1051,6.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1486,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,395,395,1078,9.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
623,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,395,395,1078,9.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1157,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,395,395,1078,9.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1625,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,395,395,1078,9.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
66,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,395,395,1078,9.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
964,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,395,395,1078,9.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1339,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,395,395,1078,9.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1759,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,395,395,1078,9.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
221,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,395,395,1078,9.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
488,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,395,395,1078,9.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
665,00000077,MOVIMIENTO INDEPENDIENTE POLITICO VOLUNTAD GENERAL AMAZONICA - VOGA,,100.000,138,138,1087,3.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
401,00000077,MOVIMIENTO INDEPENDIENTE POLITICO VOLUNTAD GENERAL AMAZONICA - VOGA,,100.000,138,138,1087,3.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1061,00000077,MOVIMIENTO INDEPENDIENTE POLITICO VOLUNTAD GENERAL AMAZONICA - VOGA,,100.000,138,138,1087,3.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
872,00000077,MOVIMIENTO INDEPENDIENTE POLITICO VOLUNTAD GENERAL AMAZONICA - VOGA,,100.000,138,138,1087,3.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
272,00000116,FRENTE ESPERANZA POR TACNA,,100.000,27,27,1124,2.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1009,00000116,FRENTE ESPERANZA POR TACNA,,100.000,27,27,1124,2.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
525,00000116,FRENTE ESPERANZA POR TACNA,,100.000,27,27,1124,2.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
781,00000116,FRENTE ESPERANZA POR TACNA,,100.000,27,27,1124,2.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1065,00000141,PARTIDO PATRIOTICO DEL PERU,,100.000,368,368,1139,5.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
668,00000141,PARTIDO PATRIOTICO DEL PERU,,100.000,368,368,1139,5.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
126,00000141,PARTIDO PATRIOTICO DEL PERU,,100.000,368,368,1139,5.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
875,00000141,PARTIDO PATRIOTICO DEL PERU,,100.000,368,368,1139,5.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1370,00000141,PARTIDO PATRIOTICO DEL PERU,,100.000,368,368,1139,5.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
404,00000141,PARTIDO PATRIOTICO DEL PERU,,100.000,368,368,1139,5.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1648,00000141,PARTIDO PATRIOTICO DEL PERU,,100.000,368,368,1139,5.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
809,00000077,MOVIMIENTO INDEPENDIENTE POLITICO VOLUNTAD GENERAL AMAZONICA - VOGA,,100.000,89,89,1221,4.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1234,00000077,MOVIMIENTO INDEPENDIENTE POLITICO VOLUNTAD GENERAL AMAZONICA - VOGA,,100.000,89,89,1221,4.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
549,00000077,MOVIMIENTO INDEPENDIENTE POLITICO VOLUNTAD GENERAL AMAZONICA - VOGA,,100.000,89,89,1221,4.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1035,00000077,MOVIMIENTO INDEPENDIENTE POLITICO VOLUNTAD GENERAL AMAZONICA - VOGA,,100.000,89,89,1221,4.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1182,00000003,RENOVACION POPULAR,,100.000,230,230,1234,3.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1506,00000003,RENOVACION POPULAR,,100.000,230,230,1234,3.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1896,00000003,RENOVACION POPULAR,,100.000,230,230,1234,3.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
391,00000003,RENOVACION POPULAR,,100.000,230,230,1234,3.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1360,00000003,RENOVACION POPULAR,,100.000,230,230,1234,3.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1775,00000003,RENOVACION POPULAR,,100.000,230,230,1234,3.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
2019,00000003,RENOVACION POPULAR,,100.000,230,230,1234,3.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
653,00000003,RENOVACION POPULAR,,100.000,230,230,1234,3.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1642,00000003,RENOVACION POPULAR,,100.000,230,230,1234,3.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
116,00000003,RENOVACION POPULAR,,100.000,230,230,1234,3.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
864,00000003,RENOVACION POPULAR,,100.000,230,230,1234,3.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
2308,00000003,RENOVACION POPULAR,,100.000,230,230,1234,3.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
2236,00000003,RENOVACION POPULAR,,100.000,230,230,1234,3.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
841,00000010,PARTIDO MORADO,,100.000,668,668,1265,8.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1047,00000010,PARTIDO MORADO,,100.000,668,668,1265,8.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1461,00000010,PARTIDO MORADO,,100.000,668,668,1265,8.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
2490,00000010,PARTIDO MORADO,,100.000,668,668,1265,8.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1425,00000010,PARTIDO MORADO,,100.000,668,668,1265,8.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1748,00000010,PARTIDO MORADO,,100.000,668,668,1265,8.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1941,00000010,PARTIDO MORADO,,100.000,668,668,1265,8.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
2168,00000010,PARTIDO MORADO,,100.000,668,668,1265,8.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
2445,00000010,PARTIDO MORADO,,100.000,668,668,1265,8.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
2059,00000010,PARTIDO MORADO,,100.000,668,668,1265,8.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1610,00000010,PARTIDO MORADO,,100.000,668,668,1265,8.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
2324,00000010,PARTIDO MORADO,,100.000,668,668,1265,8.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
613,00000010,PARTIDO MORADO,,100.000,668,668,1265,8.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
173,00000018,MOVIMIENTO ACCION NACIONALISTA PERUANO,,100.000,62,62,1320,2.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
587,00000018,MOVIMIENTO ACCION NACIONALISTA PERUANO,,100.000,62,62,1320,2.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
332,00000018,MOVIMIENTO ACCION NACIONALISTA PERUANO,,100.000,62,62,1320,2.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
2237,00000009,PODEMOS PERU,,100.000,"2,179","2,179",1352,13.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
866,00000009,PODEMOS PERU,,100.000,"2,179","2,179",1352,13.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1508,00000009,PODEMOS PERU,,100.000,"2,179","2,179",1352,13.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
395,00000009,PODEMOS PERU,,100.000,"2,179","2,179",1352,13.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1362,00000009,PODEMOS PERU,,100.000,"2,179","2,179",1352,13.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1898,00000009,PODEMOS PERU,,100.000,"2,179","2,179",1352,13.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
122,00000009,PODEMOS PERU,,100.000,"2,179","2,179",1352,13.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
2020,00000009,PODEMOS PERU,,100.000,"2,179","2,179",1352,13.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1184,00000009,PODEMOS PERU,,100.000,"2,179","2,179",1352,13.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
658,00000009,PODEMOS PERU,,100.000,"2,179","2,179",1352,13.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1777,00000009,PODEMOS PERU,,100.000,"2,179","2,179",1352,13.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
2309,00000009,PODEMOS PERU,,100.000,"2,179","2,179",1352,13.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1644,00000009,PODEMOS PERU,,100.000,"2,179","2,179",1352,13.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
798,00000089,MOVIMIENTO POLITICO REGIONAL SUMATE AL CAMBIO,,100.000,225,225,1372,1.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
43,00000089,MOVIMIENTO POLITICO REGIONAL SUMATE AL CAMBIO,,100.000,225,225,1372,1.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
285,00000089,MOVIMIENTO POLITICO REGIONAL SUMATE AL CAMBIO,,100.000,225,225,1372,1.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
608,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,427,427,1383,16.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
2254,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,427,427,1383,16.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1421,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,427,427,1383,16.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1458,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,427,427,1383,16.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1820,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,427,427,1383,16.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
2057,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,427,427,1383,16.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
350,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,427,427,1383,16.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
2443,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,427,427,1383,16.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1608,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,427,427,1383,16.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
2322,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,427,427,1383,16.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
2166,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,427,427,1383,16.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
837,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,427,427,1383,16.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1939,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,427,427,1383,16.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1121,00000007,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,,100.000,427,427,1383,16.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
748,00000115,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,,100.000,27,27,1448,3.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
961,00000115,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,,100.000,27,27,1448,3.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1154,00000115,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,,100.000,27,27,1448,3.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
485,00000115,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,,100.000,27,27,1448,3.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
7,00000183,FUERZA INKA AMAZONICA,,100.000,390,390,1530,1.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
827,00000065,MOVIMIENTO REGIONAL BLOQUE POPULAR JUNIN,,100.000,292,292,1548,4.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
598,00000065,MOVIMIENTO REGIONAL BLOQUE POPULAR JUNIN,,100.000,292,292,1548,4.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
8,00000122,MOVIMIENTO REGIONAL VIVA TACNA,,100.000,60,60,1558,1.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
170,00000122,MOVIMIENTO REGIONAL VIVA TACNA,,100.000,60,60,1558,1.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1044,00000076,JUNTOS POR LORETO,,100.000,494,494,1604,4.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1422,00000076,JUNTOS POR LORETO,,100.000,494,494,1604,4.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
609,00000076,JUNTOS POR LORETO,,100.000,494,494,1604,4.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
838,00000076,JUNTOS POR LORETO,,100.000,494,494,1604,4.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
489,00000034,MOVIMIENTO REGIONAL GANA AYACUCHO,,100.000,52,52,1632,2.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
222,00000034,MOVIMIENTO REGIONAL GANA AYACUCHO,,100.000,52,52,1632,2.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
442,00000118,IGUALDAD NACIONAL CRISTIANA AUTONOMA - INCA,,100.000,395,395,1643,4.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
704,00000118,IGUALDAD NACIONAL CRISTIANA AUTONOMA - INCA,,100.000,395,395,1643,4.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
2048,00000001,ACCION POPULAR,,100.000,"1,082","1,082",1691,11.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
818,00000001,ACCION POPULAR,,100.000,"1,082","1,082",1691,11.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1409,00000001,ACCION POPULAR,,100.000,"1,082","1,082",1691,11.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1107,00000001,ACCION POPULAR,,100.000,"1,082","1,082",1691,11.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1930,00000001,ACCION POPULAR,,100.000,"1,082","1,082",1691,11.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
174,00000001,ACCION POPULAR,,100.000,"1,082","1,082",1691,11.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1599,00000001,ACCION POPULAR,,100.000,"1,082","1,082",1691,11.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
2157,00000001,ACCION POPULAR,,100.000,"1,082","1,082",1691,11.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
588,00000001,ACCION POPULAR,,100.000,"1,082","1,082",1691,11.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1449,00000001,ACCION POPULAR,,100.000,"1,082","1,082",1691,11.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1811,00000001,ACCION POPULAR,,100.000,"1,082","1,082",1691,11.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
333,00000001,ACCION POPULAR,,100.000,"1,082","1,082",1691,11.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
11,00000083,MOVIMIENTO REGIONAL FUERZA POR MADRE DE DIOS - MR FMDD,,100.000,118,118,1706,2.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
175,00000083,MOVIMIENTO REGIONAL FUERZA POR MADRE DE DIOS - MR FMDD,,100.000,118,118,1706,2.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1064,00000109,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,,100.000,83,83,1732,7.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
667,00000109,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,,100.000,83,83,1732,7.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1513,00000109,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,,100.000,83,83,1732,7.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
403,00000109,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,,100.000,83,83,1732,7.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1369,00000109,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,,100.000,83,83,1732,7.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
874,00000109,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,,100.000,83,83,1732,7.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
776,00000116,FRENTE ESPERANZA POR TACNA,,100.000,25,25,1835,3.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
521,00000116,FRENTE ESPERANZA POR TACNA,,100.000,25,25,1835,3.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1006,00000116,FRENTE ESPERANZA POR TACNA,,100.000,25,25,1835,3.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
267,00000116,FRENTE ESPERANZA POR TACNA,,100.000,25,25,1835,3.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
901,00000103,MORAL Y DESARROLLO,,100.000,34,34,1877,3.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
567,00000103,MORAL Y DESARROLLO,,100.000,34,34,1877,3.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1393,00000103,MORAL Y DESARROLLO,,100.000,34,34,1877,3.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
308,00000103,MORAL Y DESARROLLO,,100.000,34,34,1877,3.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1090,00000103,MORAL Y DESARROLLO,,100.000,34,34,1877,3.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
1216,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,463,463,1916,16.jpg,0.001,0.001,12/10/2022,13:00 h,,000000,2607993
