,idPlanGobierno,idOrganizacionPolitica,txOrganizacionPolitica,idTipoEleccion,txTipoEleccion,idJuradoElectoral,txJuradoElectoral,txRutaCompleto,txRutaResumen,txTipoPlan,txCodExpedienteExt,idEstadoLista,txEstadoLista,nuCantidadCandidatos,txUbigeo,txDistritoElectoral,txRegion,txProvincia,txDistrito
65,17564,22,RENOVACION POPULAR,6,MUNICIPAL DISTRITAL,1664,CHACHAPOYAS,https://mpesije.jne.gob.pe/docs/0ff67202-6258-464f-ba48-a357172ba0e7.pdf,https://mpesije.jne.gob.pe/docs/0213176e-4aa2-4587-b481-70ff3b115250.pdf,,ERM.2022016257,158,INSCRITO,6,10120,,AMAZONAS,CHACHAPOYAS,SOLOCO
66,23781,1257,ALIANZA PARA EL PROGRESO,6,MUNICIPAL DISTRITAL,1664,CHACHAPOYAS,https://mpesije.jne.gob.pe/docs/a39f6826-6c59-454d-8222-4c2f979d8a92.pdf,https://mpesije.jne.gob.pe/docs/c25627e6-ae3d-46ed-b23c-d79c009a7955.pdf,,ERM.2022012710,158,INSCRITO,6,10120,,AMAZONAS,CHACHAPOYAS,SOLOCO
67,20889,1264,JUNTOS POR EL PERU,6,MUNICIPAL DISTRITAL,1664,CHACHAPOYAS,https://mpesije.jne.gob.pe/docs/c69e51c9-7018-416d-864b-0c6ca08c7f40.pdf,https://mpesije.jne.gob.pe/docs/87bd65ff-d43c-465a-beeb-795f6dfbfcf4.pdf,,ERM.2022017341,158,INSCRITO,6,10120,,AMAZONAS,CHACHAPOYAS,SOLOCO
68,17000,2277,SENTIMIENTO AMAZONENSE REGIONAL,6,MUNICIPAL DISTRITAL,1664,CHACHAPOYAS,https://mpesije.jne.gob.pe/docs/fa0b6607-fbbf-48e0-9d62-259ca812da5b.pdf,https://mpesije.jne.gob.pe/docs/10e7da58-2220-41b8-a8ef-04478615ea09.pdf,,ERM.2022012639,158,INSCRITO,6,10120,,AMAZONAS,CHACHAPOYAS,SOLOCO
69,21524,2878,VICTORIA AMAZONENSE,6,MUNICIPAL DISTRITAL,1664,CHACHAPOYAS,https://mpesije.jne.gob.pe/docs/9df82f33-fca1-4e0a-b99e-9e67e2ef31f7.pdf,https://mpesije.jne.gob.pe/docs/b8beff02-3e63-41d7-a23e-29a4c27ecce6.pdf,,ERM.2022016834,158,INSCRITO,6,10120,,AMAZONAS,CHACHAPOYAS,SOLOCO
70,17732,22,RENOVACION POPULAR,6,MUNICIPAL DISTRITAL,1664,CHACHAPOYAS,https://mpesije.jne.gob.pe/docs/2e609a04-1ff7-4f26-9300-ab7e6f5fee9f.pdf,https://mpesije.jne.gob.pe/docs/1ec65fbc-75f8-4e8d-87d9-e02e6b3fab83.pdf,,ERM.2022011466,158,INSCRITO,6,10121,,AMAZONAS,CHACHAPOYAS,SONCHE
71,16999,2277,SENTIMIENTO AMAZONENSE REGIONAL,6,MUNICIPAL DISTRITAL,1664,CHACHAPOYAS,https://mpesije.jne.gob.pe/docs/a875f37a-9b33-413e-b15f-7b6bd6b91870.pdf,https://mpesije.jne.gob.pe/docs/9044cd91-0f44-4112-9d3e-da2fb5e08bf8.pdf,,ERM.2022012635,158,INSCRITO,6,10121,,AMAZONAS,CHACHAPOYAS,SONCHE
72,21046,2878,VICTORIA AMAZONENSE,6,MUNICIPAL DISTRITAL,1664,CHACHAPOYAS,https://mpesije.jne.gob.pe/docs/4120decd-31f3-49ec-87fc-cf7ff4c35bfd.pdf,https://mpesije.jne.gob.pe/docs/e185d958-00b5-413d-8570-44a2dbe6e14c.pdf,,ERM.2022012200,158,INSCRITO,6,10121,,AMAZONAS,CHACHAPOYAS,SONCHE
73,17613,22,RENOVACION POPULAR,6,MUNICIPAL DISTRITAL,1653,BAGUA,https://mpesije.jne.gob.pe/docs/9d3af9c0-6941-4d5a-b795-5ee67f21f90a.pdf,https://mpesije.jne.gob.pe/docs/fc9de32b-78f4-499e-9553-e1592af50d5f.pdf,,ERM.2022014070,158,INSCRITO,6,10201,,AMAZONAS,BAGUA,LA PECA
74,27279,40,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,6,MUNICIPAL DISTRITAL,1653,BAGUA,https://mpesije.jne.gob.pe/docs/1a56e6de-3aa2-4da1-a71a-2db93648f194.pdf,https://mpesije.jne.gob.pe/docs/3d551bc2-f26f-4e46-a73d-e6030fd3dacd.pdf,,ERM.2022014866,158,INSCRITO,6,10201,,AMAZONAS,BAGUA,LA PECA
75,24195,1257,ALIANZA PARA EL PROGRESO,6,MUNICIPAL DISTRITAL,1653,BAGUA,https://mpesije.jne.gob.pe/docs/a3b7ad30-6e91-437d-9364-3c002ac4fab4.pdf,https://mpesije.jne.gob.pe/docs/2481298b-a4b3-4db6-a9a1-42c76a9b6636.pdf,,ERM.2022014789,158,INSCRITO,6,10201,,AMAZONAS,BAGUA,LA PECA
76,24099,2277,SENTIMIENTO AMAZONENSE REGIONAL,6,MUNICIPAL DISTRITAL,1653,BAGUA,https://mpesije.jne.gob.pe/docs/c085472d-5e3a-4e0a-85bc-ac7e5935b852.pdf,https://mpesije.jne.gob.pe/docs/262a842f-b7d2-416a-9d6e-451f9030aeef.pdf,,ERM.2022009144,158,INSCRITO,6,10201,,AMAZONAS,BAGUA,LA PECA
77,19147,2878,VICTORIA AMAZONENSE,6,MUNICIPAL DISTRITAL,1653,BAGUA,https://mpesije.jne.gob.pe/docs/d0858a43-9956-434d-a756-e80a0987935b.pdf,https://mpesije.jne.gob.pe/docs/78f4e563-be8f-4a9b-a0fe-b1cda2c5bd12.pdf,,ERM.2022010133,158,INSCRITO,6,10201,,AMAZONAS,BAGUA,LA PECA
78,17710,22,RENOVACION POPULAR,6,MUNICIPAL DISTRITAL,1653,BAGUA,https://mpesije.jne.gob.pe/docs/ff49d119-0c78-4f6b-bf02-74ff88ef0faf.pdf,https://mpesije.jne.gob.pe/docs/fa0994de-b3c2-4ef2-8193-e8cf3f2ea6b1.pdf,,ERM.2022014197,158,INSCRITO,6,10202,,AMAZONAS,BAGUA,ARAMANGO
79,25143,40,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,6,MUNICIPAL DISTRITAL,1653,BAGUA,https://mpesije.jne.gob.pe/docs/1a4312b6-c5cc-41d6-9844-e780d8638d44.pdf,https://mpesije.jne.gob.pe/docs/c67a0f72-79dd-4e99-a614-883e94e02068.pdf,,ERM.2022013555,158,INSCRITO,6,10202,,AMAZONAS,BAGUA,ARAMANGO
80,26021,1257,ALIANZA PARA EL PROGRESO,6,MUNICIPAL DISTRITAL,1653,BAGUA,https://mpesije.jne.gob.pe/docs/0169f850-de59-4781-b6fe-1d149538eba0.pdf,https://mpesije.jne.gob.pe/docs/59f3ccf4-75d4-459a-89d8-a13a136b0ec4.pdf,,ERM.2022014793,158,INSCRITO,6,10202,,AMAZONAS,BAGUA,ARAMANGO
81,26977,2218,PARTIDO POLITICO NACIONAL PERU LIBRE,6,MUNICIPAL DISTRITAL,1653,BAGUA,https://mpesije.jne.gob.pe/docs/fcd17b2f-eb67-4a05-9d56-1ad5389c7ca7.pdf,https://mpesije.jne.gob.pe/docs/8819f995-b7fe-4f6f-8023-3e3fd01bda79.pdf,,ERM.2022014854,158,INSCRITO,6,10202,,AMAZONAS,BAGUA,ARAMANGO
82,28507,2229,MOVIMIENTO POLITICO REGIONAL ENERGIA COMUNAL AMAZONICA,6,MUNICIPAL DISTRITAL,1653,BAGUA,https://mpesije.jne.gob.pe/docs/d01edb9c-de02-474d-ac73-f82ba7a716a6.pdf,https://mpesije.jne.gob.pe/docs/db76a065-38d6-44bd-beea-054cc793503f.pdf,,ERM.2022016811,152,IMPROCEDENTE,6,10202,,AMAZONAS,BAGUA,ARAMANGO
83,17259,2277,SENTIMIENTO AMAZONENSE REGIONAL,6,MUNICIPAL DISTRITAL,1653,BAGUA,https://mpesije.jne.gob.pe/docs/b0abc98b-d2e5-4452-b1c9-1772e84f488d.pdf,https://mpesije.jne.gob.pe/docs/dde801f6-832d-46c6-b84c-bd2a4f29a519.pdf,,ERM.2022008797,158,INSCRITO,6,10202,,AMAZONAS,BAGUA,ARAMANGO
84,21384,2878,VICTORIA AMAZONENSE,6,MUNICIPAL DISTRITAL,1653,BAGUA,https://mpesije.jne.gob.pe/docs/bd2a7775-2eb3-4ba2-be08-688c1dc7dd97.pdf,https://mpesije.jne.gob.pe/docs/054fe128-0dc3-40e4-8a85-a7566438e101.pdf,,ERM.2022012849,158,INSCRITO,6,10202,,AMAZONAS,BAGUA,ARAMANGO
85,17586,22,RENOVACION POPULAR,6,MUNICIPAL DISTRITAL,1653,BAGUA,https://mpesije.jne.gob.pe/docs/a5648d4f-b846-47b6-9e9b-79cfbba4b4f1.pdf,https://mpesije.jne.gob.pe/docs/22d515bd-e73c-48be-9902-3689d572c321.pdf,,ERM.2022013963,158,INSCRITO,6,10203,,AMAZONAS,BAGUA,COPALLIN
86,26545,1257,ALIANZA PARA EL PROGRESO,6,MUNICIPAL DISTRITAL,1653,BAGUA,https://mpesije.jne.gob.pe/docs/ff8b8703-91b3-4d98-b679-03f216364242.pdf,https://mpesije.jne.gob.pe/docs/a438f518-9b36-4aa1-aae6-4b8bf58e9678.pdf,,ERM.2022014823,158,INSCRITO,6,10203,,AMAZONAS,BAGUA,COPALLIN
87,20022,1264,JUNTOS POR EL PERU,6,MUNICIPAL DISTRITAL,1653,BAGUA,https://mpesije.jne.gob.pe/docs/af04e0a7-3bb6-4885-8270-c5298d83ad3f.pdf,https://mpesije.jne.gob.pe/docs/fbf6a80e-7769-4926-851b-d9105624c67f.pdf,,ERM.2022017429,158,INSCRITO,6,10203,,AMAZONAS,BAGUA,COPALLIN
88,26522,2218,PARTIDO POLITICO NACIONAL PERU LIBRE,6,MUNICIPAL DISTRITAL,1653,BAGUA,https://mpesije.jne.gob.pe/docs/005e53ad-b227-45aa-a02c-1fad37ad35b7.pdf,https://mpesije.jne.gob.pe/docs/480e5c1b-41dd-472e-8c84-d88a3525c7b2.pdf,,ERM.2022014928,158,INSCRITO,6,10203,,AMAZONAS,BAGUA,COPALLIN
89,17217,2277,SENTIMIENTO AMAZONENSE REGIONAL,6,MUNICIPAL DISTRITAL,1653,BAGUA,https://mpesije.jne.gob.pe/docs/e3cd55e7-50fb-45a5-89f9-95a77babb26b.pdf,https://mpesije.jne.gob.pe/docs/44fd262f-8e5a-4ae0-818c-30bfc4f01915.pdf,,ERM.2022009233,158,INSCRITO,6,10203,,AMAZONAS,BAGUA,COPALLIN
90,21318,2878,VICTORIA AMAZONENSE,6,MUNICIPAL DISTRITAL,1653,BAGUA,https://mpesije.jne.gob.pe/docs/00ee5dd4-a637-4c71-a2d3-7e5ad618d8ee.pdf,https://mpesije.jne.gob.pe/docs/000fcb49-c916-48d9-891c-12a2a9de3645.pdf,,ERM.2022010224,158,INSCRITO,6,10203,,AMAZONAS,BAGUA,COPALLIN
91,28836,40,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,6,MUNICIPAL DISTRITAL,1653,BAGUA,https://mpesije.jne.gob.pe/docs/de7a4fda-1737-4684-b1db-b60dd0bd719c.pdf,https://mpesije.jne.gob.pe/docs/13c6300d-c038-488f-ade6-2569d781d9a4.pdf,,ERM.2022014874,158,INSCRITO,6,10204,,AMAZONAS,BAGUA,EL PARCO
92,26548,1257,ALIANZA PARA EL PROGRESO,6,MUNICIPAL DISTRITAL,1653,BAGUA,https://mpesije.jne.gob.pe/docs/ba45167c-c408-482c-95e8-26a10c32bd2f.pdf,https://mpesije.jne.gob.pe/docs/bd4c099a-31a0-47dd-bd16-858a8ef4e9de.pdf,,ERM.2022014832,158,INSCRITO,6,10204,,AMAZONAS,BAGUA,EL PARCO
93,17064,2277,SENTIMIENTO AMAZONENSE REGIONAL,6,MUNICIPAL DISTRITAL,1653,BAGUA,https://mpesije.jne.gob.pe/docs/9ff570dd-b94b-42f4-b494-8a85bfd8a416.pdf,https://mpesije.jne.gob.pe/docs/ff08361a-cc40-49a0-bd00-ada10b7a23e1.pdf,,ERM.2022011847,158,INSCRITO,6,10204,,AMAZONAS,BAGUA,EL PARCO
94,19141,2878,VICTORIA AMAZONENSE,6,MUNICIPAL DISTRITAL,1653,BAGUA,https://mpesije.jne.gob.pe/docs/844a47da-d82a-4ea4-8c97-bfdce099b52c.pdf,https://mpesije.jne.gob.pe/docs/03e6e12b-4a10-4cd6-b630-856049b48055.pdf,,ERM.2022006558,158,INSCRITO,6,10204,,AMAZONAS,BAGUA,EL PARCO
95,17760,22,RENOVACION POPULAR,6,MUNICIPAL DISTRITAL,1653,BAGUA,https://mpesije.jne.gob.pe/docs/d7faee77-0716-4714-b96a-bf7b6de47c5a.pdf,https://mpesije.jne.gob.pe/docs/3d50e13e-26dc-4f06-b8bd-99fdd5620a5a.pdf,,ERM.2022014173,158,INSCRITO,8,10206,,AMAZONAS,BAGUA,IMAZA
96,26030,40,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,6,MUNICIPAL DISTRITAL,1653,BAGUA,https://mpesije.jne.gob.pe/docs/acb82448-4b8c-4a84-b22f-73b5a6dc27b5.pdf,https://mpesije.jne.gob.pe/docs/f267267c-726e-4380-8a42-94570898ec96.pdf,,ERM.2022013715,158,INSCRITO,8,10206,,AMAZONAS,BAGUA,IMAZA
97,20373,1264,JUNTOS POR EL PERU,6,MUNICIPAL DISTRITAL,1653,BAGUA,https://mpesije.jne.gob.pe/docs/4ca8ed00-1c12-4427-9024-6af5188e5914.pdf,https://mpesije.jne.gob.pe/docs/a2dec415-00b9-43a8-97f9-55c019fa5a1c.pdf,,ERM.2022018434,152,IMPROCEDENTE,8,10206,,AMAZONAS,BAGUA,IMAZA
98,18626,1366,FUERZA POPULAR,6,MUNICIPAL DISTRITAL,1653,BAGUA,https://mpesije.jne.gob.pe/docs/6fa00f0f-721b-4588-ad79-a02d23ac3bc5.pdf,https://mpesije.jne.gob.pe/docs/92243e2b-502d-4563-93e1-5f9d5bf5e659.pdf,,ERM.2022014762,158,INSCRITO,8,10206,,AMAZONAS,BAGUA,IMAZA
99,27845,2229,MOVIMIENTO POLITICO REGIONAL ENERGIA COMUNAL AMAZONICA,6,MUNICIPAL DISTRITAL,1653,BAGUA,https://mpesije.jne.gob.pe/docs/8f8ff9c9-10bb-498d-8b33-a0dc2f0e30dd.pdf,https://mpesije.jne.gob.pe/docs/050f777a-17e9-4572-a3a5-c0976241e84f.pdf,,ERM.2022014903,158,INSCRITO,8,10206,,AMAZONAS,BAGUA,IMAZA
100,21477,2277,SENTIMIENTO AMAZONENSE REGIONAL,6,MUNICIPAL DISTRITAL,1653,BAGUA,https://mpesije.jne.gob.pe/docs/e25aad4b-2df9-4a5c-9c6b-e8dd502603c8.pdf,https://mpesije.jne.gob.pe/docs/f604ba06-bf19-4ec8-854c-a2a989ea6e93.pdf,,ERM.2022008762,158,INSCRITO,8,10206,,AMAZONAS,BAGUA,IMAZA
101,19378,2731,PODEMOS PERU,6,MUNICIPAL DISTRITAL,1653,BAGUA,https://mpesije.jne.gob.pe/docs/3d4d2d9f-d5fa-4af1-8d36-1f8bb21086fe.pdf,https://mpesije.jne.gob.pe/docs/e75b762f-e778-4f25-9c92-9fa5c1a0cd79.pdf,,ERM.2022016697,158,INSCRITO,8,10206,,AMAZONAS,BAGUA,IMAZA
102,18978,2878,VICTORIA AMAZONENSE,6,MUNICIPAL DISTRITAL,1653,BAGUA,https://mpesije.jne.gob.pe/docs/860e1e83-1aa7-4ec5-8fbb-2e5459cd346a.pdf,https://mpesije.jne.gob.pe/docs/5fe887fa-7c97-492c-86ae-4a95453bc5d1.pdf,,ERM.2022014507,158,INSCRITO,8,10206,,AMAZONAS,BAGUA,IMAZA
103,17355,22,RENOVACION POPULAR,6,MUNICIPAL DISTRITAL,1655,BONGARA,https://mpesije.jne.gob.pe/docs/4659eafa-9f6f-4f17-bcbe-9d4bd42b03b0.pdf,https://mpesije.jne.gob.pe/docs/1eb6439d-6d16-4d88-8c05-5589469220cc.pdf,,ERM.2022011444,158,INSCRITO,6,10302,,AMAZONAS,BONGARA,COROSHA
104,28074,40,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,6,MUNICIPAL DISTRITAL,1655,BONGARA,https://mpesije.jne.gob.pe/docs/92e70289-5df4-4307-a961-e2890a912fa5.pdf,https://mpesije.jne.gob.pe/docs/879ddc1d-8473-4a22-b12c-b85df6b62e80.pdf,,ERM.2022010786,158,INSCRITO,6,10302,,AMAZONAS,BONGARA,COROSHA
105,25755,2277,SENTIMIENTO AMAZONENSE REGIONAL,6,MUNICIPAL DISTRITAL,1655,BONGARA,https://mpesije.jne.gob.pe/docs/1bd3836f-4e9e-4100-b448-15b4d859aaf9.pdf,https://mpesije.jne.gob.pe/docs/93230ac0-5a0b-4324-a264-60abf53c2077.pdf,,ERM.2022009407,158,INSCRITO,6,10302,,AMAZONAS,BONGARA,COROSHA
106,21066,2878,VICTORIA AMAZONENSE,6,MUNICIPAL DISTRITAL,1655,BONGARA,https://mpesije.jne.gob.pe/docs/726a2f53-d0ed-4660-82ce-18ece3c97d2c.pdf,https://mpesije.jne.gob.pe/docs/47124fe1-f0be-4691-a1bc-4c55c2ddf2be.pdf,,ERM.2022011132,158,INSCRITO,6,10302,,AMAZONAS,BONGARA,COROSHA
107,17465,22,RENOVACION POPULAR,6,MUNICIPAL DISTRITAL,1655,BONGARA,https://mpesije.jne.gob.pe/docs/1d5b7937-776a-47cb-8f3a-76a628df1b09.pdf,https://mpesije.jne.gob.pe/docs/82e00e6a-4545-4163-8d40-d16b947d4aff.pdf,,ERM.2022015344,158,INSCRITO,6,10303,,AMAZONAS,BONGARA,CUISPES
108,26000,40,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,6,MUNICIPAL DISTRITAL,1655,BONGARA,https://mpesije.jne.gob.pe/docs/cccdddc1-bab2-4e47-8412-e30c3adad2e7.pdf,https://mpesije.jne.gob.pe/docs/9383e380-fb3b-4751-8f47-35e8c1fb7219.pdf,,ERM.2022010846,158,INSCRITO,6,10303,,AMAZONAS,BONGARA,CUISPES
109,26047,2218,PARTIDO POLITICO NACIONAL PERU LIBRE,6,MUNICIPAL DISTRITAL,1655,BONGARA,https://mpesije.jne.gob.pe/docs/b8fcbf66-94c9-42eb-b980-75a63d039d81.pdf,https://mpesije.jne.gob.pe/docs/32f272f2-e6ec-4b87-aa5c-38f3f851a77d.pdf,,ERM.2022014751,158,INSCRITO,6,10303,,AMAZONAS,BONGARA,CUISPES
110,20878,2277,SENTIMIENTO AMAZONENSE REGIONAL,6,MUNICIPAL DISTRITAL,1655,BONGARA,https://mpesije.jne.gob.pe/docs/2256f6a2-4b96-49b4-bd3d-d05bf9a5c928.pdf,https://mpesije.jne.gob.pe/docs/ee811244-1b88-451c-affb-c6488c526804.pdf,,ERM.2022009459,158,INSCRITO,6,10303,,AMAZONAS,BONGARA,CUISPES
111,20891,2878,VICTORIA AMAZONENSE,6,MUNICIPAL DISTRITAL,1655,BONGARA,https://mpesije.jne.gob.pe/docs/950c8b1c-f6ca-457d-b4a4-5a87566e1c0b.pdf,https://mpesije.jne.gob.pe/docs/1cec1c10-98ef-4b3d-ab43-cdcae3e0f948.pdf,,ERM.2022011226,158,INSCRITO,6,10303,,AMAZONAS,BONGARA,CUISPES
112,27611,40,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,6,MUNICIPAL DISTRITAL,1655,BONGARA,https://mpesije.jne.gob.pe/docs/fa780469-392d-4acd-8a32-2587dc644466.pdf,https://mpesije.jne.gob.pe/docs/4c8189a1-bc02-4b16-b7c9-de3ee0c82a52.pdf,,ERM.2022010816,158,INSCRITO,6,10304,,AMAZONAS,BONGARA,CHISQUILLA
113,20578,2277,SENTIMIENTO AMAZONENSE REGIONAL,6,MUNICIPAL DISTRITAL,1655,BONGARA,https://mpesije.jne.gob.pe/docs/5277e04b-4e7b-4645-bc49-024ec43fb508.pdf,https://mpesije.jne.gob.pe/docs/d4c38014-1a13-4c23-8f9c-b00d2f38b496.pdf,,ERM.2022009504,158,INSCRITO,6,10304,,AMAZONAS,BONGARA,CHISQUILLA
114,20952,2878,VICTORIA AMAZONENSE,6,MUNICIPAL DISTRITAL,1655,BONGARA,https://mpesije.jne.gob.pe/docs/e80c8be7-5b94-4ca4-b5b0-7c9128baa030.pdf,https://mpesije.jne.gob.pe/docs/95a91497-c588-4f65-8a32-604cb4da21bf.pdf,,ERM.2022011149,158,INSCRITO,6,10304,,AMAZONAS,BONGARA,CHISQUILLA
115,17475,22,RENOVACION POPULAR,6,MUNICIPAL DISTRITAL,1655,BONGARA,https://mpesije.jne.gob.pe/docs/eab491e6-fe1c-4024-8d3d-1675f219bb61.pdf,https://mpesije.jne.gob.pe/docs/05788e5e-4cfc-42be-8472-0736bc7b54c9.pdf,,ERM.2022011945,158,INSCRITO,6,10305,,AMAZONAS,BONGARA,CHURUJA
116,21479,2277,SENTIMIENTO AMAZONENSE REGIONAL,6,MUNICIPAL DISTRITAL,1655,BONGARA,https://mpesije.jne.gob.pe/docs/906391cb-273c-4579-9fe5-591f9059825d.pdf,https://mpesije.jne.gob.pe/docs/3eb92138-e7fe-411d-b956-9f065fbaecaa.pdf,,ERM.2022009481,158,INSCRITO,6,10305,,AMAZONAS,BONGARA,CHURUJA
117,22317,2878,VICTORIA AMAZONENSE,6,MUNICIPAL DISTRITAL,1655,BONGARA,https://mpesije.jne.gob.pe/docs/491112af-cd6d-4777-93dd-d6af8254a94d.pdf,https://mpesije.jne.gob.pe/docs/3a8bc344-231e-48c2-8ad3-c03cdb7f359b.pdf,,ERM.2022011903,158,INSCRITO,6,10305,,AMAZONAS,BONGARA,CHURUJA
118,17489,22,RENOVACION POPULAR,6,MUNICIPAL DISTRITAL,1655,BONGARA,https://mpesije.jne.gob.pe/docs/f74769d8-f4a2-4b9e-b3b5-0dac5fe7e5b6.pdf,https://mpesije.jne.gob.pe/docs/d7850600-2e3e-4659-b6c7-127eb0f2c6f5.pdf,,ERM.2022012018,158,INSCRITO,6,10306,,AMAZONAS,BONGARA,FLORIDA
119,27566,40,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,6,MUNICIPAL DISTRITAL,1655,BONGARA,https://mpesije.jne.gob.pe/docs/46e93d72-2b97-4897-9019-65c5c4dac37b.pdf,https://mpesije.jne.gob.pe/docs/e38d2310-a29b-42d0-8e4d-7b41650a4482.pdf,,ERM.2022008396,158,INSCRITO,6,10306,,AMAZONAS,BONGARA,FLORIDA
120,26474,1257,ALIANZA PARA EL PROGRESO,6,MUNICIPAL DISTRITAL,1655,BONGARA,https://mpesije.jne.gob.pe/docs/ffd772df-a121-491d-9edf-0145b9eac969.pdf,https://mpesije.jne.gob.pe/docs/b6c36e19-4785-4ff9-a9f7-b4be417b5de6.pdf,,ERM.2022007455,158,INSCRITO,6,10306,,AMAZONAS,BONGARA,FLORIDA
121,20021,1264,JUNTOS POR EL PERU,6,MUNICIPAL DISTRITAL,1655,BONGARA,https://mpesije.jne.gob.pe/docs/50d1a8db-7c7b-4b6e-a165-99baddd8e53c.pdf,https://mpesije.jne.gob.pe/docs/f9bbc0a8-da4a-4551-93b2-200d79a71241.pdf,,ERM.2022017334,158,INSCRITO,6,10306,,AMAZONAS,BONGARA,FLORIDA
122,17076,2277,SENTIMIENTO AMAZONENSE REGIONAL,6,MUNICIPAL DISTRITAL,1655,BONGARA,https://mpesije.jne.gob.pe/docs/e5a4af0e-bb5e-4294-864c-5ab227c0cf4b.pdf,https://mpesije.jne.gob.pe/docs/a4ee05a7-4f35-4871-b932-b8d0b71b7b35.pdf,,ERM.2022009342,158,INSCRITO,6,10306,,AMAZONAS,BONGARA,FLORIDA
123,23330,2878,VICTORIA AMAZONENSE,6,MUNICIPAL DISTRITAL,1655,BONGARA,https://mpesije.jne.gob.pe/docs/7349e134-35b8-49b6-83d2-08c98a70a43d.pdf,https://mpesije.jne.gob.pe/docs/4750c827-6516-4d00-9bc0-a7cf7cfcee96.pdf,,ERM.2022011886,158,INSCRITO,6,10306,,AMAZONAS,BONGARA,FLORIDA
124,16975,2277,SENTIMIENTO AMAZONENSE REGIONAL,6,MUNICIPAL DISTRITAL,1655,BONGARA,https://mpesije.jne.gob.pe/docs/bc5e4be5-da66-4dc1-9643-0c60e5d00418.pdf,https://mpesije.jne.gob.pe/docs/a2d36278-616d-4f79-94d2-cc07e4e0662a.pdf,,ERM.2022009222,158,INSCRITO,6,10307,,AMAZONAS,BONGARA,RECTA
125,21270,2878,VICTORIA AMAZONENSE,6,MUNICIPAL DISTRITAL,1655,BONGARA,https://mpesije.jne.gob.pe/docs/7dc5d8dc-2e01-4ba0-8369-392f7bff9ad4.pdf,https://mpesije.jne.gob.pe/docs/b6bece48-dcf8-4ec2-bd27-28b80955a733.pdf,,ERM.2022009164,158,INSCRITO,6,10307,,AMAZONAS,BONGARA,RECTA
126,28122,40,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,6,MUNICIPAL DISTRITAL,1655,BONGARA,https://mpesije.jne.gob.pe/docs/a8719243-81c2-416b-8c1a-250790b5bc6b.pdf,https://mpesije.jne.gob.pe/docs/afe34880-c24c-4e31-adf9-2e28649c7b75.pdf,,ERM.2022008381,158,INSCRITO,6,10308,,AMAZONAS,BONGARA,SAN CARLOS
127,17014,2277,SENTIMIENTO AMAZONENSE REGIONAL,6,MUNICIPAL DISTRITAL,1655,BONGARA,https://mpesije.jne.gob.pe/docs/8978daab-19b8-44da-9ed0-b6091ed69553.pdf,https://mpesije.jne.gob.pe/docs/57e65cdb-7256-4658-9093-c84e691e4a5e.pdf,,ERM.2022009244,158,INSCRITO,6,10308,,AMAZONAS,BONGARA,SAN CARLOS
128,20278,2878,VICTORIA AMAZONENSE,6,MUNICIPAL DISTRITAL,1655,BONGARA,https://mpesije.jne.gob.pe/docs/ed1d729e-8a87-4a5c-882b-6cef07a91409.pdf,https://mpesije.jne.gob.pe/docs/71ef4a4b-1351-4146-b481-afc2b2a17703.pdf,,ERM.2022009270,158,INSCRITO,6,10308,,AMAZONAS,BONGARA,SAN CARLOS
129,17382,22,RENOVACION POPULAR,6,MUNICIPAL DISTRITAL,1655,BONGARA,https://mpesije.jne.gob.pe/docs/8bf56414-ec8e-411f-8aa3-a67008a7a436.pdf,https://mpesije.jne.gob.pe/docs/aac2b195-0381-430e-8384-49cec8f8854e.pdf,,ERM.2022011788,158,INSCRITO,6,10309,,AMAZONAS,BONGARA,SHIPASBAMBA
130,27747,40,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,6,MUNICIPAL DISTRITAL,1655,BONGARA,https://mpesije.jne.gob.pe/docs/bd8b8cd7-bb4e-497d-9675-37bf081aef42.pdf,https://mpesije.jne.gob.pe/docs/2c6c408d-9056-4e53-a582-dd67feb8799a.pdf,,ERM.2022008362,158,INSCRITO,6,10309,,AMAZONAS,BONGARA,SHIPASBAMBA
131,27198,2277,SENTIMIENTO AMAZONENSE REGIONAL,6,MUNICIPAL DISTRITAL,1655,BONGARA,https://mpesije.jne.gob.pe/docs/bd3cf804-4715-4461-85cc-c9f2793113aa.pdf,https://mpesije.jne.gob.pe/docs/b9a03b74-534e-4098-9405-5a676ccae874.pdf,,ERM.2022009540,158,INSCRITO,6,10309,,AMAZONAS,BONGARA,SHIPASBAMBA
